VideoName,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness,ImageName
XbsA_lCKQLs.002.mp4,0.420560748,0.538461538,0.640776699,0.59375,0.6,XbsA_lCKQLs.002_1.jpg
XbsA_lCKQLs.002.mp4,0.420560748,0.538461538,0.640776699,0.59375,0.6,XbsA_lCKQLs.002_2.jpg
XbsA_lCKQLs.002.mp4,0.420560748,0.538461538,0.640776699,0.59375,0.6,XbsA_lCKQLs.002_3.jpg
XbsA_lCKQLs.002.mp4,0.420560748,0.538461538,0.640776699,0.59375,0.6,XbsA_lCKQLs.002_4.jpg
XbsA_lCKQLs.002.mp4,0.420560748,0.538461538,0.640776699,0.59375,0.6,XbsA_lCKQLs.002_5.jpg
XbsA_lCKQLs.003.mp4,0.504672897,0.802197802,0.766990291,0.75,0.744444444,XbsA_lCKQLs.003_1.jpg
XbsA_lCKQLs.003.mp4,0.504672897,0.802197802,0.766990291,0.75,0.744444444,XbsA_lCKQLs.003_2.jpg
XbsA_lCKQLs.003.mp4,0.504672897,0.802197802,0.766990291,0.75,0.744444444,XbsA_lCKQLs.003_3.jpg
XbsA_lCKQLs.003.mp4,0.504672897,0.802197802,0.766990291,0.75,0.744444444,XbsA_lCKQLs.003_4.jpg
XbsA_lCKQLs.003.mp4,0.504672897,0.802197802,0.766990291,0.75,0.744444444,XbsA_lCKQLs.003_5.jpg
XbsA_lCKQLs.004.mp4,0.588785047,0.857142857,0.699029126,0.78125,0.933333333,XbsA_lCKQLs.004_1.jpg
XbsA_lCKQLs.004.mp4,0.588785047,0.857142857,0.699029126,0.78125,0.933333333,XbsA_lCKQLs.004_2.jpg
XbsA_lCKQLs.004.mp4,0.588785047,0.857142857,0.699029126,0.78125,0.933333333,XbsA_lCKQLs.004_3.jpg
XbsA_lCKQLs.004.mp4,0.588785047,0.857142857,0.699029126,0.78125,0.933333333,XbsA_lCKQLs.004_4.jpg
XbsA_lCKQLs.004.mp4,0.588785047,0.857142857,0.699029126,0.78125,0.933333333,XbsA_lCKQLs.004_5.jpg
xDjhf8wrNWQ.001.mp4,0.560747664,0.67032967,0.524271845,0.708333333,0.6,xDjhf8wrNWQ.001_1.jpg
xDjhf8wrNWQ.001.mp4,0.560747664,0.67032967,0.524271845,0.708333333,0.6,xDjhf8wrNWQ.001_2.jpg
xDjhf8wrNWQ.001.mp4,0.560747664,0.67032967,0.524271845,0.708333333,0.6,xDjhf8wrNWQ.001_3.jpg
xDjhf8wrNWQ.001.mp4,0.560747664,0.67032967,0.524271845,0.708333333,0.6,xDjhf8wrNWQ.001_4.jpg
xDjhf8wrNWQ.001.mp4,0.560747664,0.67032967,0.524271845,0.708333333,0.6,xDjhf8wrNWQ.001_5.jpg
xDjhf8wrNWQ.004.mp4,0.261682243,0.505494505,0.446601942,0.354166667,0.322222222,xDjhf8wrNWQ.004_1.jpg
xDjhf8wrNWQ.004.mp4,0.261682243,0.505494505,0.446601942,0.354166667,0.322222222,xDjhf8wrNWQ.004_2.jpg
xDjhf8wrNWQ.004.mp4,0.261682243,0.505494505,0.446601942,0.354166667,0.322222222,xDjhf8wrNWQ.004_3.jpg
xDjhf8wrNWQ.004.mp4,0.261682243,0.505494505,0.446601942,0.354166667,0.322222222,xDjhf8wrNWQ.004_4.jpg
xDjhf8wrNWQ.004.mp4,0.261682243,0.505494505,0.446601942,0.354166667,0.322222222,xDjhf8wrNWQ.004_5.jpg
XEpdSMQfEOs.002.mp4,0.588785047,0.483516484,0.689320388,0.65625,0.822222222,XEpdSMQfEOs.002_1.jpg
XEpdSMQfEOs.002.mp4,0.588785047,0.483516484,0.689320388,0.65625,0.822222222,XEpdSMQfEOs.002_2.jpg
XEpdSMQfEOs.002.mp4,0.588785047,0.483516484,0.689320388,0.65625,0.822222222,XEpdSMQfEOs.002_3.jpg
XEpdSMQfEOs.002.mp4,0.588785047,0.483516484,0.689320388,0.65625,0.822222222,XEpdSMQfEOs.002_4.jpg
XEpdSMQfEOs.002.mp4,0.588785047,0.483516484,0.689320388,0.65625,0.822222222,XEpdSMQfEOs.002_5.jpg
XEpdSMQfEOs.003.mp4,0.588785047,0.505494505,0.699029126,0.666666667,0.666666667,XEpdSMQfEOs.003_1.jpg
XEpdSMQfEOs.003.mp4,0.588785047,0.505494505,0.699029126,0.666666667,0.666666667,XEpdSMQfEOs.003_2.jpg
XEpdSMQfEOs.003.mp4,0.588785047,0.505494505,0.699029126,0.666666667,0.666666667,XEpdSMQfEOs.003_3.jpg
XEpdSMQfEOs.003.mp4,0.588785047,0.505494505,0.699029126,0.666666667,0.666666667,XEpdSMQfEOs.003_4.jpg
XEpdSMQfEOs.003.mp4,0.588785047,0.505494505,0.699029126,0.666666667,0.666666667,XEpdSMQfEOs.003_5.jpg
xerGtxpxW6Q.002.mp4,0.710280374,0.736263736,0.524271845,0.791666667,0.922222222,xerGtxpxW6Q.002_1.jpg
xerGtxpxW6Q.002.mp4,0.710280374,0.736263736,0.524271845,0.791666667,0.922222222,xerGtxpxW6Q.002_2.jpg
xerGtxpxW6Q.002.mp4,0.710280374,0.736263736,0.524271845,0.791666667,0.922222222,xerGtxpxW6Q.002_3.jpg
xerGtxpxW6Q.002.mp4,0.710280374,0.736263736,0.524271845,0.791666667,0.922222222,xerGtxpxW6Q.002_4.jpg
xerGtxpxW6Q.002.mp4,0.710280374,0.736263736,0.524271845,0.791666667,0.922222222,xerGtxpxW6Q.002_5.jpg
XfK7WZ3skUM.001.mp4,0.23364486,0.450549451,0.378640777,0.333333333,0.422222222,XfK7WZ3skUM.001_1.jpg
XfK7WZ3skUM.001.mp4,0.23364486,0.450549451,0.378640777,0.333333333,0.422222222,XfK7WZ3skUM.001_2.jpg
XfK7WZ3skUM.001.mp4,0.23364486,0.450549451,0.378640777,0.333333333,0.422222222,XfK7WZ3skUM.001_3.jpg
XfK7WZ3skUM.001.mp4,0.23364486,0.450549451,0.378640777,0.333333333,0.422222222,XfK7WZ3skUM.001_4.jpg
XfK7WZ3skUM.001.mp4,0.23364486,0.450549451,0.378640777,0.333333333,0.422222222,XfK7WZ3skUM.001_5.jpg
xfMOELCuN94.003.mp4,0.504672897,0.615384615,0.378640777,0.697916667,0.666666667,xfMOELCuN94.003_1.jpg
xfMOELCuN94.003.mp4,0.504672897,0.615384615,0.378640777,0.697916667,0.666666667,xfMOELCuN94.003_2.jpg
xfMOELCuN94.003.mp4,0.504672897,0.615384615,0.378640777,0.697916667,0.666666667,xfMOELCuN94.003_3.jpg
xfMOELCuN94.003.mp4,0.504672897,0.615384615,0.378640777,0.697916667,0.666666667,xfMOELCuN94.003_4.jpg
xfMOELCuN94.003.mp4,0.504672897,0.615384615,0.378640777,0.697916667,0.666666667,xfMOELCuN94.003_5.jpg
Xfmu-7JuDGg.001.mp4,0.308411215,0.505494505,0.524271845,0.520833333,0.433333333,Xfmu-7JuDGg.001_1.jpg
Xfmu-7JuDGg.001.mp4,0.308411215,0.505494505,0.524271845,0.520833333,0.433333333,Xfmu-7JuDGg.001_2.jpg
Xfmu-7JuDGg.001.mp4,0.308411215,0.505494505,0.524271845,0.520833333,0.433333333,Xfmu-7JuDGg.001_3.jpg
Xfmu-7JuDGg.001.mp4,0.308411215,0.505494505,0.524271845,0.520833333,0.433333333,Xfmu-7JuDGg.001_4.jpg
Xfmu-7JuDGg.001.mp4,0.308411215,0.505494505,0.524271845,0.520833333,0.433333333,Xfmu-7JuDGg.001_5.jpg
Xfmu-7JuDGg.002.mp4,0.271028037,0.571428571,0.601941748,0.5,0.466666667,Xfmu-7JuDGg.002_1.jpg
Xfmu-7JuDGg.002.mp4,0.271028037,0.571428571,0.601941748,0.5,0.466666667,Xfmu-7JuDGg.002_2.jpg
Xfmu-7JuDGg.002.mp4,0.271028037,0.571428571,0.601941748,0.5,0.466666667,Xfmu-7JuDGg.002_3.jpg
Xfmu-7JuDGg.002.mp4,0.271028037,0.571428571,0.601941748,0.5,0.466666667,Xfmu-7JuDGg.002_4.jpg
Xfmu-7JuDGg.002.mp4,0.271028037,0.571428571,0.601941748,0.5,0.466666667,Xfmu-7JuDGg.002_5.jpg
Xfmu-7JuDGg.004.mp4,0.252336449,0.43956044,0.582524272,0.427083333,0.422222222,Xfmu-7JuDGg.004_1.jpg
Xfmu-7JuDGg.004.mp4,0.252336449,0.43956044,0.582524272,0.427083333,0.422222222,Xfmu-7JuDGg.004_2.jpg
Xfmu-7JuDGg.004.mp4,0.252336449,0.43956044,0.582524272,0.427083333,0.422222222,Xfmu-7JuDGg.004_3.jpg
Xfmu-7JuDGg.004.mp4,0.252336449,0.43956044,0.582524272,0.427083333,0.422222222,Xfmu-7JuDGg.004_4.jpg
Xfmu-7JuDGg.004.mp4,0.252336449,0.43956044,0.582524272,0.427083333,0.422222222,Xfmu-7JuDGg.004_5.jpg
XFqLaKqrUHM.004.mp4,0.514018692,0.736263736,0.495145631,0.541666667,0.611111111,XFqLaKqrUHM.004_1.jpg
XFqLaKqrUHM.004.mp4,0.514018692,0.736263736,0.495145631,0.541666667,0.611111111,XFqLaKqrUHM.004_2.jpg
XFqLaKqrUHM.004.mp4,0.514018692,0.736263736,0.495145631,0.541666667,0.611111111,XFqLaKqrUHM.004_3.jpg
XFqLaKqrUHM.004.mp4,0.514018692,0.736263736,0.495145631,0.541666667,0.611111111,XFqLaKqrUHM.004_4.jpg
XFqLaKqrUHM.004.mp4,0.514018692,0.736263736,0.495145631,0.541666667,0.611111111,XFqLaKqrUHM.004_5.jpg
xGo_wImhwkQ.003.mp4,0.757009346,0.714285714,0.699029126,0.614583333,0.711111111,xGo_wImhwkQ.003_1.jpg
xGo_wImhwkQ.003.mp4,0.757009346,0.714285714,0.699029126,0.614583333,0.711111111,xGo_wImhwkQ.003_2.jpg
xGo_wImhwkQ.003.mp4,0.757009346,0.714285714,0.699029126,0.614583333,0.711111111,xGo_wImhwkQ.003_3.jpg
xGo_wImhwkQ.003.mp4,0.757009346,0.714285714,0.699029126,0.614583333,0.711111111,xGo_wImhwkQ.003_4.jpg
xGo_wImhwkQ.003.mp4,0.757009346,0.714285714,0.699029126,0.614583333,0.711111111,xGo_wImhwkQ.003_5.jpg
xgwiqo2AsCA.002.mp4,0.345794393,0.384615385,0.446601942,0.302083333,0.5,xgwiqo2AsCA.002_1.jpg
xgwiqo2AsCA.002.mp4,0.345794393,0.384615385,0.446601942,0.302083333,0.5,xgwiqo2AsCA.002_2.jpg
xgwiqo2AsCA.002.mp4,0.345794393,0.384615385,0.446601942,0.302083333,0.5,xgwiqo2AsCA.002_3.jpg
xgwiqo2AsCA.002.mp4,0.345794393,0.384615385,0.446601942,0.302083333,0.5,xgwiqo2AsCA.002_4.jpg
xgwiqo2AsCA.002.mp4,0.345794393,0.384615385,0.446601942,0.302083333,0.5,xgwiqo2AsCA.002_5.jpg
xHb5_bc1JOA.000.mp4,0.345794393,0.461538462,0.72815534,0.541666667,0.422222222,xHb5_bc1JOA.000_1.jpg
xHb5_bc1JOA.000.mp4,0.345794393,0.461538462,0.72815534,0.541666667,0.422222222,xHb5_bc1JOA.000_2.jpg
xHb5_bc1JOA.000.mp4,0.345794393,0.461538462,0.72815534,0.541666667,0.422222222,xHb5_bc1JOA.000_3.jpg
xHb5_bc1JOA.000.mp4,0.345794393,0.461538462,0.72815534,0.541666667,0.422222222,xHb5_bc1JOA.000_4.jpg
xHb5_bc1JOA.000.mp4,0.345794393,0.461538462,0.72815534,0.541666667,0.422222222,xHb5_bc1JOA.000_5.jpg
xHb5_bc1JOA.003.mp4,0.205607477,0.318681319,0.427184466,0.447916667,0.322222222,xHb5_bc1JOA.003_1.jpg
xHb5_bc1JOA.003.mp4,0.205607477,0.318681319,0.427184466,0.447916667,0.322222222,xHb5_bc1JOA.003_2.jpg
xHb5_bc1JOA.003.mp4,0.205607477,0.318681319,0.427184466,0.447916667,0.322222222,xHb5_bc1JOA.003_3.jpg
xHb5_bc1JOA.003.mp4,0.205607477,0.318681319,0.427184466,0.447916667,0.322222222,xHb5_bc1JOA.003_4.jpg
xHb5_bc1JOA.003.mp4,0.205607477,0.318681319,0.427184466,0.447916667,0.322222222,xHb5_bc1JOA.003_5.jpg
xHsh2Rg5ANU.000.mp4,0.271028037,0.483516484,0.291262136,0.291666667,0.344444444,xHsh2Rg5ANU.000_1.jpg
xHsh2Rg5ANU.000.mp4,0.271028037,0.483516484,0.291262136,0.291666667,0.344444444,xHsh2Rg5ANU.000_2.jpg
xHsh2Rg5ANU.000.mp4,0.271028037,0.483516484,0.291262136,0.291666667,0.344444444,xHsh2Rg5ANU.000_3.jpg
xHsh2Rg5ANU.000.mp4,0.271028037,0.483516484,0.291262136,0.291666667,0.344444444,xHsh2Rg5ANU.000_4.jpg
xHsh2Rg5ANU.000.mp4,0.271028037,0.483516484,0.291262136,0.291666667,0.344444444,xHsh2Rg5ANU.000_5.jpg
XkeSLRAftxA.001.mp4,0.495327103,0.549450549,0.660194175,0.604166667,0.655555556,XkeSLRAftxA.001_1.jpg
XkeSLRAftxA.001.mp4,0.495327103,0.549450549,0.660194175,0.604166667,0.655555556,XkeSLRAftxA.001_2.jpg
XkeSLRAftxA.001.mp4,0.495327103,0.549450549,0.660194175,0.604166667,0.655555556,XkeSLRAftxA.001_3.jpg
XkeSLRAftxA.001.mp4,0.495327103,0.549450549,0.660194175,0.604166667,0.655555556,XkeSLRAftxA.001_4.jpg
XkeSLRAftxA.001.mp4,0.495327103,0.549450549,0.660194175,0.604166667,0.655555556,XkeSLRAftxA.001_5.jpg
xLfLuyIQOJE.002.mp4,0.401869159,0.483516484,0.563106796,0.479166667,0.433333333,xLfLuyIQOJE.002_1.jpg
xLfLuyIQOJE.002.mp4,0.401869159,0.483516484,0.563106796,0.479166667,0.433333333,xLfLuyIQOJE.002_2.jpg
xLfLuyIQOJE.002.mp4,0.401869159,0.483516484,0.563106796,0.479166667,0.433333333,xLfLuyIQOJE.002_3.jpg
xLfLuyIQOJE.002.mp4,0.401869159,0.483516484,0.563106796,0.479166667,0.433333333,xLfLuyIQOJE.002_4.jpg
xLfLuyIQOJE.002.mp4,0.401869159,0.483516484,0.563106796,0.479166667,0.433333333,xLfLuyIQOJE.002_5.jpg
xLfLuyIQOJE.004.mp4,0.514018692,0.615384615,0.572815534,0.53125,0.477777778,xLfLuyIQOJE.004_1.jpg
xLfLuyIQOJE.004.mp4,0.514018692,0.615384615,0.572815534,0.53125,0.477777778,xLfLuyIQOJE.004_2.jpg
xLfLuyIQOJE.004.mp4,0.514018692,0.615384615,0.572815534,0.53125,0.477777778,xLfLuyIQOJE.004_3.jpg
xLfLuyIQOJE.004.mp4,0.514018692,0.615384615,0.572815534,0.53125,0.477777778,xLfLuyIQOJE.004_4.jpg
xLfLuyIQOJE.004.mp4,0.514018692,0.615384615,0.572815534,0.53125,0.477777778,xLfLuyIQOJE.004_5.jpg
xmD4FKMq2rk.005.mp4,0.411214953,0.472527473,0.514563107,0.385416667,0.4,xmD4FKMq2rk.005_1.jpg
xmD4FKMq2rk.005.mp4,0.411214953,0.472527473,0.514563107,0.385416667,0.4,xmD4FKMq2rk.005_2.jpg
xmD4FKMq2rk.005.mp4,0.411214953,0.472527473,0.514563107,0.385416667,0.4,xmD4FKMq2rk.005_3.jpg
xmD4FKMq2rk.005.mp4,0.411214953,0.472527473,0.514563107,0.385416667,0.4,xmD4FKMq2rk.005_4.jpg
xmD4FKMq2rk.005.mp4,0.411214953,0.472527473,0.514563107,0.385416667,0.4,xmD4FKMq2rk.005_5.jpg
XpY-cxkbYdo.002.mp4,0.485981308,0.395604396,0.262135922,0.385416667,0.444444444,XpY-cxkbYdo.002_1.jpg
XpY-cxkbYdo.002.mp4,0.485981308,0.395604396,0.262135922,0.385416667,0.444444444,XpY-cxkbYdo.002_2.jpg
XpY-cxkbYdo.002.mp4,0.485981308,0.395604396,0.262135922,0.385416667,0.444444444,XpY-cxkbYdo.002_3.jpg
XpY-cxkbYdo.002.mp4,0.485981308,0.395604396,0.262135922,0.385416667,0.444444444,XpY-cxkbYdo.002_4.jpg
XpY-cxkbYdo.002.mp4,0.485981308,0.395604396,0.262135922,0.385416667,0.444444444,XpY-cxkbYdo.002_5.jpg
XQ3do4LDFv8.000.mp4,0.364485981,0.263736264,0.300970874,0.291666667,0.477777778,XQ3do4LDFv8.000_1.jpg
XQ3do4LDFv8.000.mp4,0.364485981,0.263736264,0.300970874,0.291666667,0.477777778,XQ3do4LDFv8.000_2.jpg
XQ3do4LDFv8.000.mp4,0.364485981,0.263736264,0.300970874,0.291666667,0.477777778,XQ3do4LDFv8.000_3.jpg
XQ3do4LDFv8.000.mp4,0.364485981,0.263736264,0.300970874,0.291666667,0.477777778,XQ3do4LDFv8.000_4.jpg
XQ3do4LDFv8.000.mp4,0.364485981,0.263736264,0.300970874,0.291666667,0.477777778,XQ3do4LDFv8.000_5.jpg
XQZ5M9oLkXw.005.mp4,0.495327103,0.571428571,0.718446602,0.5625,0.4,XQZ5M9oLkXw.005_1.jpg
XQZ5M9oLkXw.005.mp4,0.495327103,0.571428571,0.718446602,0.5625,0.4,XQZ5M9oLkXw.005_2.jpg
XQZ5M9oLkXw.005.mp4,0.495327103,0.571428571,0.718446602,0.5625,0.4,XQZ5M9oLkXw.005_3.jpg
XQZ5M9oLkXw.005.mp4,0.495327103,0.571428571,0.718446602,0.5625,0.4,XQZ5M9oLkXw.005_4.jpg
XQZ5M9oLkXw.005.mp4,0.495327103,0.571428571,0.718446602,0.5625,0.4,XQZ5M9oLkXw.005_5.jpg
XRoSKIIFp9c.003.mp4,0.112149533,0.362637363,0.59223301,0.208333333,0.377777778,XRoSKIIFp9c.003_1.jpg
XRoSKIIFp9c.003.mp4,0.112149533,0.362637363,0.59223301,0.208333333,0.377777778,XRoSKIIFp9c.003_2.jpg
XRoSKIIFp9c.003.mp4,0.112149533,0.362637363,0.59223301,0.208333333,0.377777778,XRoSKIIFp9c.003_3.jpg
XRoSKIIFp9c.003.mp4,0.112149533,0.362637363,0.59223301,0.208333333,0.377777778,XRoSKIIFp9c.003_4.jpg
XRoSKIIFp9c.003.mp4,0.112149533,0.362637363,0.59223301,0.208333333,0.377777778,XRoSKIIFp9c.003_5.jpg
xsLvl2qGrxU.002.mp4,0.644859813,0.615384615,0.689320388,0.520833333,0.555555556,xsLvl2qGrxU.002_1.jpg
xsLvl2qGrxU.002.mp4,0.644859813,0.615384615,0.689320388,0.520833333,0.555555556,xsLvl2qGrxU.002_2.jpg
xsLvl2qGrxU.002.mp4,0.644859813,0.615384615,0.689320388,0.520833333,0.555555556,xsLvl2qGrxU.002_3.jpg
xsLvl2qGrxU.002.mp4,0.644859813,0.615384615,0.689320388,0.520833333,0.555555556,xsLvl2qGrxU.002_4.jpg
xsLvl2qGrxU.002.mp4,0.644859813,0.615384615,0.689320388,0.520833333,0.555555556,xsLvl2qGrxU.002_5.jpg
xsLvl2qGrxU.003.mp4,0.635514019,0.549450549,0.553398058,0.645833333,0.666666667,xsLvl2qGrxU.003_1.jpg
xsLvl2qGrxU.003.mp4,0.635514019,0.549450549,0.553398058,0.645833333,0.666666667,xsLvl2qGrxU.003_2.jpg
xsLvl2qGrxU.003.mp4,0.635514019,0.549450549,0.553398058,0.645833333,0.666666667,xsLvl2qGrxU.003_3.jpg
xsLvl2qGrxU.003.mp4,0.635514019,0.549450549,0.553398058,0.645833333,0.666666667,xsLvl2qGrxU.003_4.jpg
xsLvl2qGrxU.003.mp4,0.635514019,0.549450549,0.553398058,0.645833333,0.666666667,xsLvl2qGrxU.003_5.jpg
xun35caJTQI.003.mp4,0.579439252,0.582417582,0.45631068,0.760416667,0.633333333,xun35caJTQI.003_1.jpg
xun35caJTQI.003.mp4,0.579439252,0.582417582,0.45631068,0.760416667,0.633333333,xun35caJTQI.003_2.jpg
xun35caJTQI.003.mp4,0.579439252,0.582417582,0.45631068,0.760416667,0.633333333,xun35caJTQI.003_3.jpg
xun35caJTQI.003.mp4,0.579439252,0.582417582,0.45631068,0.760416667,0.633333333,xun35caJTQI.003_4.jpg
xun35caJTQI.003.mp4,0.579439252,0.582417582,0.45631068,0.760416667,0.633333333,xun35caJTQI.003_5.jpg
xVJDjbiIjTo.001.mp4,0.439252336,0.604395604,0.446601942,0.40625,0.577777778,xVJDjbiIjTo.001_1.jpg
xVJDjbiIjTo.001.mp4,0.439252336,0.604395604,0.446601942,0.40625,0.577777778,xVJDjbiIjTo.001_2.jpg
xVJDjbiIjTo.001.mp4,0.439252336,0.604395604,0.446601942,0.40625,0.577777778,xVJDjbiIjTo.001_3.jpg
xVJDjbiIjTo.001.mp4,0.439252336,0.604395604,0.446601942,0.40625,0.577777778,xVJDjbiIjTo.001_4.jpg
xVJDjbiIjTo.001.mp4,0.439252336,0.604395604,0.446601942,0.40625,0.577777778,xVJDjbiIjTo.001_5.jpg
xX5Imr7UmaA.002.mp4,0.710280374,0.637362637,0.504854369,0.729166667,0.644444444,xX5Imr7UmaA.002_1.jpg
xX5Imr7UmaA.002.mp4,0.710280374,0.637362637,0.504854369,0.729166667,0.644444444,xX5Imr7UmaA.002_2.jpg
xX5Imr7UmaA.002.mp4,0.710280374,0.637362637,0.504854369,0.729166667,0.644444444,xX5Imr7UmaA.002_3.jpg
xX5Imr7UmaA.002.mp4,0.710280374,0.637362637,0.504854369,0.729166667,0.644444444,xX5Imr7UmaA.002_4.jpg
xX5Imr7UmaA.002.mp4,0.710280374,0.637362637,0.504854369,0.729166667,0.644444444,xX5Imr7UmaA.002_5.jpg
xyOq5SL0Evc.004.mp4,0.448598131,0.714285714,0.883495146,0.614583333,0.622222222,xyOq5SL0Evc.004_1.jpg
xyOq5SL0Evc.004.mp4,0.448598131,0.714285714,0.883495146,0.614583333,0.622222222,xyOq5SL0Evc.004_2.jpg
xyOq5SL0Evc.004.mp4,0.448598131,0.714285714,0.883495146,0.614583333,0.622222222,xyOq5SL0Evc.004_3.jpg
xyOq5SL0Evc.004.mp4,0.448598131,0.714285714,0.883495146,0.614583333,0.622222222,xyOq5SL0Evc.004_4.jpg
xyOq5SL0Evc.004.mp4,0.448598131,0.714285714,0.883495146,0.614583333,0.622222222,xyOq5SL0Evc.004_5.jpg
XYt6WL-l7do.002.mp4,0.626168224,0.868131868,0.815533981,0.760416667,0.688888889,XYt6WL-l7do.002_1.jpg
XYt6WL-l7do.002.mp4,0.626168224,0.868131868,0.815533981,0.760416667,0.688888889,XYt6WL-l7do.002_2.jpg
XYt6WL-l7do.002.mp4,0.626168224,0.868131868,0.815533981,0.760416667,0.688888889,XYt6WL-l7do.002_3.jpg
XYt6WL-l7do.002.mp4,0.626168224,0.868131868,0.815533981,0.760416667,0.688888889,XYt6WL-l7do.002_4.jpg
XYt6WL-l7do.002.mp4,0.626168224,0.868131868,0.815533981,0.760416667,0.688888889,XYt6WL-l7do.002_5.jpg
XYt6WL-l7do.004.mp4,0.420560748,0.494505495,0.553398058,0.458333333,0.522222222,XYt6WL-l7do.004_1.jpg
XYt6WL-l7do.004.mp4,0.420560748,0.494505495,0.553398058,0.458333333,0.522222222,XYt6WL-l7do.004_2.jpg
XYt6WL-l7do.004.mp4,0.420560748,0.494505495,0.553398058,0.458333333,0.522222222,XYt6WL-l7do.004_3.jpg
XYt6WL-l7do.004.mp4,0.420560748,0.494505495,0.553398058,0.458333333,0.522222222,XYt6WL-l7do.004_4.jpg
XYt6WL-l7do.004.mp4,0.420560748,0.494505495,0.553398058,0.458333333,0.522222222,XYt6WL-l7do.004_5.jpg
xZ9iwqHw7GY.002.mp4,0.485981308,0.417582418,0.475728155,0.458333333,0.488888889,xZ9iwqHw7GY.002_1.jpg
xZ9iwqHw7GY.002.mp4,0.485981308,0.417582418,0.475728155,0.458333333,0.488888889,xZ9iwqHw7GY.002_2.jpg
xZ9iwqHw7GY.002.mp4,0.485981308,0.417582418,0.475728155,0.458333333,0.488888889,xZ9iwqHw7GY.002_3.jpg
xZ9iwqHw7GY.002.mp4,0.485981308,0.417582418,0.475728155,0.458333333,0.488888889,xZ9iwqHw7GY.002_4.jpg
xZ9iwqHw7GY.002.mp4,0.485981308,0.417582418,0.475728155,0.458333333,0.488888889,xZ9iwqHw7GY.002_5.jpg
y--uBBy7ebM.005.mp4,0.420560748,0.538461538,0.45631068,0.4375,0.588888889,y--uBBy7ebM.005_1.jpg
y--uBBy7ebM.005.mp4,0.420560748,0.538461538,0.45631068,0.4375,0.588888889,y--uBBy7ebM.005_2.jpg
y--uBBy7ebM.005.mp4,0.420560748,0.538461538,0.45631068,0.4375,0.588888889,y--uBBy7ebM.005_3.jpg
y--uBBy7ebM.005.mp4,0.420560748,0.538461538,0.45631068,0.4375,0.588888889,y--uBBy7ebM.005_4.jpg
y--uBBy7ebM.005.mp4,0.420560748,0.538461538,0.45631068,0.4375,0.588888889,y--uBBy7ebM.005_5.jpg
Y-_JeJoCjUo.001.mp4,0.691588785,0.769230769,0.796116505,0.739583333,0.755555556,Y-_JeJoCjUo.001_1.jpg
Y-_JeJoCjUo.001.mp4,0.691588785,0.769230769,0.796116505,0.739583333,0.755555556,Y-_JeJoCjUo.001_2.jpg
Y-_JeJoCjUo.001.mp4,0.691588785,0.769230769,0.796116505,0.739583333,0.755555556,Y-_JeJoCjUo.001_3.jpg
Y-_JeJoCjUo.001.mp4,0.691588785,0.769230769,0.796116505,0.739583333,0.755555556,Y-_JeJoCjUo.001_4.jpg
Y-_JeJoCjUo.001.mp4,0.691588785,0.769230769,0.796116505,0.739583333,0.755555556,Y-_JeJoCjUo.001_5.jpg
Y-_JeJoCjUo.005.mp4,0.607476636,0.681318681,0.854368932,0.6875,0.677777778,Y-_JeJoCjUo.005_1.jpg
Y-_JeJoCjUo.005.mp4,0.607476636,0.681318681,0.854368932,0.6875,0.677777778,Y-_JeJoCjUo.005_2.jpg
Y-_JeJoCjUo.005.mp4,0.607476636,0.681318681,0.854368932,0.6875,0.677777778,Y-_JeJoCjUo.005_3.jpg
Y-_JeJoCjUo.005.mp4,0.607476636,0.681318681,0.854368932,0.6875,0.677777778,Y-_JeJoCjUo.005_4.jpg
Y-_JeJoCjUo.005.mp4,0.607476636,0.681318681,0.854368932,0.6875,0.677777778,Y-_JeJoCjUo.005_5.jpg
y0UCXXk9tlM.002.mp4,0.61682243,0.637362637,0.54368932,0.677083333,0.766666667,y0UCXXk9tlM.002_1.jpg
y0UCXXk9tlM.002.mp4,0.61682243,0.637362637,0.54368932,0.677083333,0.766666667,y0UCXXk9tlM.002_2.jpg
y0UCXXk9tlM.002.mp4,0.61682243,0.637362637,0.54368932,0.677083333,0.766666667,y0UCXXk9tlM.002_3.jpg
y0UCXXk9tlM.002.mp4,0.61682243,0.637362637,0.54368932,0.677083333,0.766666667,y0UCXXk9tlM.002_4.jpg
y0UCXXk9tlM.002.mp4,0.61682243,0.637362637,0.54368932,0.677083333,0.766666667,y0UCXXk9tlM.002_5.jpg
y0UCXXk9tlM.005.mp4,0.61682243,0.571428571,0.601941748,0.854166667,0.733333333,y0UCXXk9tlM.005_1.jpg
y0UCXXk9tlM.005.mp4,0.61682243,0.571428571,0.601941748,0.854166667,0.733333333,y0UCXXk9tlM.005_2.jpg
y0UCXXk9tlM.005.mp4,0.61682243,0.571428571,0.601941748,0.854166667,0.733333333,y0UCXXk9tlM.005_3.jpg
y0UCXXk9tlM.005.mp4,0.61682243,0.571428571,0.601941748,0.854166667,0.733333333,y0UCXXk9tlM.005_4.jpg
y0UCXXk9tlM.005.mp4,0.61682243,0.571428571,0.601941748,0.854166667,0.733333333,y0UCXXk9tlM.005_5.jpg
y4Ej1YSEQf0.002.mp4,0.719626168,0.747252747,0.805825243,0.864583333,0.833333333,y4Ej1YSEQf0.002_1.jpg
